session_id	query_text	serp_pos	url	is_click	total_view_time
350782	30854	2	565058	False	-1
350782	30854	3	400664	False	-1
350782	30854	4	565057	False	-1
350782	30854	5	565056	False	-1
350782	30854	6	565088	False	-1
350782	30854	7	565055	False	-1
350782	30854	8	565054	False	-1
350782	30854	9	565052	False	-1
84717	30854	0	25141	True	-1
84717	30854	1	25140	False	-1
84717	30854	2	400664	True	-1
84717	30854	3	565058	False	-1
84717	30854	4	565056	False	-1
84717	30854	5	565057	False	-1
84717	30854	6	565088	False	-1
84717	30854	7	565055	False	-1
84717	30854	8	565054	False	-1
84717	30854	9	565052	False	-1
37611	30854	0	25133	True	4
37611	30854	1	25125	False	-1
37611	30854	2	25123	False	-1
37611	30854	3	25115	True	-1
37611	30854	4	25153	False	-1
37611	30854	5	25152	False	-1
37611	30854	6	25097	False	-1
37611	30854	7	25142	False	-1
37611	30854	8	25146	False	-1
37611	30854	9	25144	False	-1
420813	30854	0	25133	True	4
420813	30854	1	25125	False	-1
420813	30854	2	25123	False	-1
420813	30854	3	25115	False	-1
420813	30854	4	25153	False	-1
420813	30854	5	25152	False	-1
420813	30854	6	25097	True	-1
420813	30854	7	25142	False	-1
420813	30854	8	25146	False	-1
420813	30854	9	25144	False	-1
309870	30854	0	25133	True	10
309870	30854	1	25125	False	-1
309870	30854	2	25123	False	-1
309870	30854	3	25115	False	-1
309870	30854	4	25153	False	-1
309870	30854	5	25152	True	-1
309870	30854	6	25097	False	-1
309870	30854	7	25142	False	-1
309870	30854	8	25146	False	-1
309870	30854	9	25144	False	-1
451551	30854	0	25133	True	42
451551	30854	1	25125	False	-1
451551	30854	2	25123	False	-1
451551	30854	3	25115	True	-1
451551	30854	4	25153	True	-1
451551	30854	5	25152	True	-1
451551	30854	6	25097	False	-1
451551	30854	7	25142	False	-1
451551	30854	8	25146	False	-1
451551	30854	9	25144	False	-1
110587	30854	0	25133	False	-1
110587	30854	1	25125	False	-1
110587	30854	2	25123	False	-1
110587	30854	3	25115	False	-1
110587	30854	4	25153	False	-1
110587	30854	5	25152	False	-1
110587	30854	6	25097	False	-1
110587	30854	7	25142	True	-1
110587	30854	8	25146	False	-1
110587	30854	9	25144	False	-1
12990	30854	0	25133	True	1512
12990	30854	1	25125	False	-1
12990	30854	2	25123	False	-1
12990	30854	3	25121	False	-1
12990	30854	4	25119	False	-1
12990	30854	5	25117	False	-1
12990	30854	6	25115	False	-1
12990	30854	7	25153	False	-1
12990	30854	8	25152	False	-1
12990	30854	9	25097	False	-1
130725	30854	0	25133	True	14
130725	30854	1	25125	False	-1
130725	30854	2	25123	False	-1
130725	30854	3	25115	False	-1
130725	30854	4	25153	False	-1
130725	30854	5	25152	False	-1
130725	30854	6	25097	False	-1
130725	30854	7	25142	False	-1
130725	30854	8	25146	False	-1
130725	30854	9	25144	False	-1
167699	30854	0	25133	True	-1
167699	30854	1	25125	False	-1
167699	30854	2	25123	False	-1
167699	30854	3	25115	False	-1
167699	30854	4	25153	False	-1
167699	30854	5	25152	False	-1
167699	30854	6	25097	False	-1
167699	30854	7	25142	False	-1
167699	30854	8	25146	False	-1
167699	30854	9	25144	False	-1
102842	30854	0	25141	True	4
102842	30854	1	25140	False	-1
102842	30854	2	565058	False	-1
102842	30854	3	400664	False	-1
102842	30854	4	565056	False	-1
102842	30854	5	565057	True	-1
102842	30854	6	565088	False	-1
102842	30854	7	565055	False	-1
102842	30854	8	565054	False	-1
102842	30854	9	565052	False	-1
407280	30854	0	25133	True	-1
407280	30854	1	25125	False	-1
407280	30854	2	25123	False	-1
407280	30854	3	25115	False	-1
407280	30854	4	25153	False	-1
407280	30854	5	25152	False	-1
407280	30854	6	25097	False	-1
407280	30854	7	25142	False	-1
407280	30854	8	25146	False	-1
407280	30854	9	25144	False	-1
121068	30854	0	25133	True	8
121068	30854	1	25125	False	-1
121068	30854	2	25123	False	-1
121068	30854	3	25115	False	-1
121068	30854	4	25153	False	-1
121068	30854	5	25152	True	-1
121068	30854	6	25097	False	-1
121068	30854	7	25142	False	-1
121068	30854	8	25146	False	-1
121068	30854	9	25144	False	-1
393503	30854	0	25133	True	-1
393503	30854	1	25125	True	-1
393503	30854	2	25123	False	-1
393503	30854	3	25121	False	-1
393503	30854	4	25119	False	-1
393503	30854	5	25117	False	-1
393503	30854	6	25115	False	-1
393503	30854	7	25153	False	-1
393503	30854	8	25152	False	-1
393503	30854	9	25094	False	-1
433242	30854	0	25133	True	2
433242	30854	1	25125	False	-1
433242	30854	2	25123	False	-1
433242	30854	3	25115	False	-1
433242	30854	4	25153	False	-1
433242	30854	5	25152	False	-1
433242	30854	6	25097	False	-1
433242	30854	7	25142	False	-1
433242	30854	8	25146	False	-1
433242	30854	9	25144	False	-1
77146	30854	0	25141	True	3
77146	30854	1	25140	False	-1
77146	30854	2	400664	False	-1
77146	30854	3	565058	False	-1
77146	30854	4	565056	False	-1
77146	30854	5	565057	True	-1
77146	30854	6	565088	False	-1
77146	30854	7	565055	False	-1
77146	30854	8	565054	False	-1
77146	30854	9	565052	False	-1
48149	30854	0	25133	True	2
48149	30854	1	25125	False	-1
48149	30854	2	25123	False	-1
48149	30854	3	25115	False	-1
48149	30854	4	25153	False	-1
48149	30854	5	25152	False	-1
48149	30854	6	25097	False	-1
48149	30854	7	25142	False	-1
48149	30854	8	25146	False	-1
48149	30854	9	25144	False	-1
312931	30854	0	25133	True	30
312931	30854	1	25125	False	-1
312931	30854	2	25123	False	-1
312931	30854	3	25115	False	-1
312931	30854	4	25153	False	-1
312931	30854	5	25152	False	-1
312931	30854	6	25097	False	-1
312931	30854	7	25142	False	-1
312931	30854	8	25146	False	-1
312931	30854	9	25149	False	-1
11807	30854	0	25133	False	-1
11807	30854	1	25125	False	-1
11807	30854	2	25123	False	-1
11807	30854	3	25115	False	-1
11807	30854	4	25153	True	-1
11807	30854	5	25152	True	-1
11807	30854	6	25097	False	-1
11807	30854	7	25142	False	-1
11807	30854	8	25146	False	-1
11807	30854	9	25149	False	-1
187261	30854	0	25133	True	-1
187261	30854	1	25125	False	-1
187261	30854	2	25123	False	-1
187261	30854	3	25121	False	-1
187261	30854	4	25119	False	-1
187261	30854	5	25117	False	-1
187261	30854	6	25115	False	-1
187261	30854	7	25153	False	-1
187261	30854	8	25152	False	-1
187261	30854	9	25048	False	-1
290242	30854	0	25133	True	2768
290242	30854	1	25125	False	-1
290242	30854	2	25123	False	-1
290242	30854	3	25115	False	-1
290242	30854	4	25153	False	-1
290242	30854	5	25152	False	-1
290242	30854	6	25097	False	-1
290242	30854	7	25142	False	-1
290242	30854	8	25146	False	-1
290242	30854	9	25149	False	-1
118698	30854	0	25133	True	50
118698	30854	1	25125	False	-1
118698	30854	2	25123	False	-1
118698	30854	3	25115	False	-1
118698	30854	4	25153	False	-1
118698	30854	5	25152	False	-1
118698	30854	6	25097	False	-1
118698	30854	7	25142	False	-1
118698	30854	8	25146	False	-1
118698	30854	9	25149	False	-1
290674	30854	0	25133	True	16
290674	30854	1	25125	False	-1
290674	30854	2	25123	True	2
290674	30854	3	25121	False	-1
290674	30854	4	25119	False	-1
290674	30854	5	25117	False	-1
290674	30854	6	25115	False	-1
290674	30854	7	25153	False	-1
290674	30854	8	25152	False	-1
290674	30854	9	25097	False	-1
123853	30854	0	25141	True	8
123853	30854	1	25140	False	-1
123853	30854	2	400664	False	-1
123853	30854	3	565058	False	-1
123853	30854	4	565057	False	-1
123853	30854	5	565056	False	-1
123853	30854	6	565088	False	-1
123853	30854	7	565055	False	-1
123853	30854	8	565054	False	-1
123853	30854	9	565052	False	-1
398278	30854	0	25133	False	-1
398278	30854	1	25125	False	-1
398278	30854	2	25123	True	-1
398278	30854	3	25115	False	-1
398278	30854	4	25153	False	-1
398278	30854	5	25152	False	-1
398278	30854	6	25097	False	-1
398278	30854	7	25142	False	-1
398278	30854	8	25146	False	-1
398278	30854	9	25149	False	-1
298202	30854	0	25133	False	-1
298202	30854	1	25125	False	-1
298202	30854	2	25123	False	-1
298202	30854	3	25115	False	-1
298202	30854	4	25153	False	-1
298202	30854	5	25152	True	-1
298202	30854	6	25097	False	-1
298202	30854	7	25142	True	-1
298202	30854	8	25146	False	-1
298202	30854	9	25149	False	-1
303085	30854	0	25133	True	14
303085	30854	1	25125	True	-1
303085	30854	2	25123	True	-1
303085	30854	3	25115	True	-1
303085	30854	4	25153	False	-1
303085	30854	5	25152	False	-1
303085	30854	6	25097	False	-1
303085	30854	7	25142	False	-1
303085	30854	8	25146	False	-1
303085	30854	9	25149	False	-1
196554	30854	0	25133	True	10
196554	30854	1	25125	False	-1
196554	30854	2	25123	False	-1
196554	30854	3	25115	False	-1
196554	30854	4	25153	True	-1
196554	30854	5	25152	True	-1
196554	30854	6	25097	False	-1
196554	30854	7	25142	False	-1
196554	30854	8	25146	False	-1
196554	30854	9	25149	False	-1
17349	30854	0	25133	True	2
17349	30854	1	25125	True	-1
17349	30854	2	25123	False	-1
17349	30854	3	25115	False	-1
17349	30854	4	25153	False	-1
17349	30854	5	25152	False	-1
17349	30854	6	25097	False	-1
17349	30854	7	25142	False	-1
17349	30854	8	25146	False	-1
17349	30854	9	25149	False	-1
48904	30854	0	25133	False	-1
48904	30854	1	25125	False	-1
48904	30854	2	25123	False	-1
48904	30854	3	25121	False	-1
48904	30854	4	25119	False	-1
48904	30854	5	25117	False	-1
48904	30854	6	25115	False	-1
48904	30854	7	25153	True	-1
48904	30854	8	25152	True	-1
48904	30854	9	25142	False	-1
497165	30854	0	25141	True	1
497165	30854	1	25140	True	-1
497165	30854	2	400664	False	-1
497165	30854	3	565058	True	-1
497165	30854	4	565057	True	-1
497165	30854	5	565056	False	-1
497165	30854	6	565088	False	-1
497165	30854	7	565055	False	-1
497165	30854	8	565054	False	-1
497165	30854	9	565052	False	-1
449907	30854	0	25133	True	-1
449907	30854	1	25125	False	-1
449907	30854	2	25123	False	-1
449907	30854	3	25115	False	-1
449907	30854	4	25153	False	-1
449907	30854	5	25152	False	-1
449907	30854	6	25097	False	-1
449907	30854	7	25142	False	-1
449907	30854	8	25146	False	-1
449907	30854	9	25149	False	-1
356081	30854	0	25133	True	8
356081	30854	1	25125	False	-1
356081	30854	2	25123	False	-1
356081	30854	3	25115	False	-1
356081	30854	4	25153	False	-1
356081	30854	5	25152	False	-1
356081	30854	6	25097	False	-1
356081	30854	7	25142	False	-1
356081	30854	8	25146	False	-1
356081	30854	9	25149	False	-1
231526	30854	0	25133	True	4
231526	30854	1	25125	False	-1
231526	30854	2	25123	False	-1
231526	30854	3	25115	False	-1
231526	30854	4	25153	False	-1
231526	30854	5	25152	False	-1
231526	30854	6	25097	False	-1
231526	30854	7	25142	False	-1
231526	30854	8	25146	False	-1
231526	30854	9	25149	False	-1
111491	30854	0	25133	False	-1
111491	30854	1	25125	False	-1
111491	30854	2	25123	False	-1
111491	30854	3	25115	False	-1
111491	30854	4	25153	False	-1
111491	30854	5	25152	False	-1
111491	30854	6	25097	False	-1
111491	30854	7	25142	False	-1
111491	30854	8	25146	True	-1
111491	30854	9	25149	False	-1
209224	30854	0	25133	True	1778
209224	30854	1	25125	False	-1
209224	30854	2	25123	False	-1
209224	30854	3	25115	False	-1
209224	30854	4	25153	False	-1
209224	30854	5	25152	False	-1
209224	30854	6	25097	False	-1
209224	30854	7	25142	False	-1
209224	30854	8	25146	False	-1
209224	30854	9	25149	False	-1
277105	30854	0	25133	True	8
277105	30854	1	25125	True	-1
277105	30854	2	25123	True	-1
277105	30854	3	25115	True	-1
277105	30854	4	25153	False	-1
277105	30854	5	25152	False	-1
277105	30854	6	25097	False	-1
277105	30854	7	25142	False	-1
277105	30854	8	25146	False	-1
277105	30854	9	25149	False	-1
260571	30854	0	25133	True	4
260571	30854	1	25125	False	-1
260571	30854	2	25123	False	-1
260571	30854	3	25115	False	-1
260571	30854	4	25153	False	-1
260571	30854	5	25152	False	-1
260571	30854	6	25097	False	-1
260571	30854	7	25142	False	-1
260571	30854	8	25146	False	-1
260571	30854	9	25149	False	-1
381260	30854	0	25133	True	8
381260	30854	1	25125	True	-1
381260	30854	2	25123	False	-1
381260	30854	3	25115	False	-1
381260	30854	4	25153	False	-1
381260	30854	5	25152	False	-1
381260	30854	6	25097	False	-1
381260	30854	7	25142	False	-1
381260	30854	8	25146	False	-1
381260	30854	9	25149	False	-1
149273	30854	0	25141	True	-1
149273	30854	1	25140	False	-1
149273	30854	2	400664	False	-1
149273	30854	3	565058	False	-1
149273	30854	4	565057	False	-1
149273	30854	5	565056	True	-1
149273	30854	6	565088	False	-1
149273	30854	7	565055	False	-1
149273	30854	8	565054	False	-1
149273	30854	9	565052	False	-1
102820	30854	0	25133	True	40
102820	30854	1	25125	False	-1
102820	30854	2	25123	False	-1
102820	30854	3	25115	False	-1
102820	30854	4	25153	False	-1
102820	30854	5	25152	False	-1
102820	30854	6	25097	False	-1
102820	30854	7	25142	True	-1
102820	30854	8	25146	False	-1
102820	30854	9	25149	False	-1
239267	30854	0	25133	False	-1
239267	30854	1	25125	False	-1
239267	30854	2	25123	False	-1
239267	30854	3	25115	False	-1
239267	30854	4	25153	False	-1
239267	30854	5	25152	True	-1
239267	30854	6	25097	False	-1
239267	30854	7	25142	False	-1
239267	30854	8	25146	False	-1
239267	30854	9	25149	False	-1
211123	30854	0	25133	True	-1
211123	30854	1	25125	False	-1
211123	30854	2	25123	False	-1
211123	30854	3	25115	False	-1
211123	30854	4	25153	False	-1
211123	30854	5	25152	False	-1
211123	30854	6	25097	False	-1
211123	30854	7	25142	False	-1
211123	30854	8	25146	False	-1
211123	30854	9	25149	False	-1
442894	30854	0	25133	True	6
442894	30854	1	25125	False	-1
442894	30854	2	25123	False	-1
442894	30854	3	25115	False	-1
442894	30854	4	25153	False	-1
442894	30854	5	25152	True	-1
442894	30854	6	25097	False	-1
442894	30854	7	25142	False	-1
442894	30854	8	25146	False	-1
442894	30854	9	25149	False	-1
328969	30854	0	25133	True	4
328969	30854	1	25125	False	-1
328969	30854	2	25123	False	-1
328969	30854	3	25121	False	-1
328969	30854	4	25119	True	-1
328969	30854	5	25117	False	-1
328969	30854	6	25115	False	-1
328969	30854	7	25153	False	-1
328969	30854	8	25152	False	-1
328969	30854	9	25150	False	-1
231317	30854	0	25141	True	2
231317	30854	1	25140	False	-1
231317	30854	2	400664	False	-1
231317	30854	3	565058	False	-1
231317	30854	4	565057	False	-1
231317	30854	5	565056	True	-1
231317	30854	6	565088	False	-1
231317	30854	7	565055	False	-1
231317	30854	8	565054	False	-1
231317	30854	9	565052	False	-1
243543	30854	0	25141	True	2
243543	30854	1	25140	False	-1
243543	30854	2	400664	False	-1
243543	30854	3	565058	False	-1
243543	30854	4	565057	False	-1
243543	30854	5	565056	True	-1
243543	30854	6	565088	False	-1
243543	30854	7	565055	False	-1
243543	30854	8	565054	False	-1
243543	30854	9	565052	False	-1
204415	30854	0	25133	True	8
204415	30854	1	25125	True	22
204415	30854	2	25123	False	-1
204415	30854	3	25115	False	-1
204415	30854	4	25153	False	-1
204415	30854	5	25152	False	-1
204415	30854	6	25097	False	-1
204415	30854	7	25142	False	-1
204415	30854	8	25146	False	-1
204415	30854	9	25149	False	-1
292998	30854	0	25133	True	512
292998	30854	1	25125	False	-1
292998	30854	2	25123	False	-1
292998	30854	3	25115	False	-1
292998	30854	4	25153	True	-1
292998	30854	5	25152	True	-1
292998	30854	6	25097	False	-1
292998	30854	7	25142	False	-1
292998	30854	8	25146	False	-1
292998	30854	9	25149	False	-1
422803	30854	0	25133	True	-1
422803	30854	1	25125	False	-1
422803	30854	2	25123	False	-1
422803	30854	3	25115	False	-1
422803	30854	4	25153	False	-1
422803	30854	5	25152	True	-1
422803	30854	6	25097	False	-1
422803	30854	7	25142	False	-1
422803	30854	8	25146	False	-1
422803	30854	9	25149	False	-1
505448	30854	0	25133	True	22
505448	30854	1	25125	True	6
505448	30854	2	25123	True	14
505448	30854	3	25115	False	-1
505448	30854	4	25153	True	-1
505448	30854	5	25152	True	-1
505448	30854	6	25097	False	-1
505448	30854	7	25142	False	-1
505448	30854	8	25146	False	-1
505448	30854	9	25149	False	-1
505858	30854	0	25133	True	68
505858	30854	1	25125	False	-1
505858	30854	2	25123	False	-1
505858	30854	3	25115	False	-1
505858	30854	4	25153	False	-1
505858	30854	5	25152	False	-1
505858	30854	6	25097	False	-1
505858	30854	7	25142	False	-1
505858	30854	8	25146	False	-1
505858	30854	9	25149	False	-1
381923	30854	0	25133	False	-1
381923	30854	1	25125	False	-1
381923	30854	2	25123	False	-1
381923	30854	3	25115	False	-1
381923	30854	4	25153	False	-1
381923	30854	5	25152	True	-1
381923	30854	6	25097	False	-1
381923	30854	7	25142	False	-1
381923	30854	8	25146	False	-1
381923	30854	9	25149	False	-1
392211	30854	0	25133	False	-1
392211	30854	1	25125	False	-1
392211	30854	2	25123	False	-1
392211	30854	3	25115	False	-1
392211	30854	4	25153	True	-1
392211	30854	5	25152	True	-1
392211	30854	6	25097	False	-1
392211	30854	7	25142	False	-1
392211	30854	8	25146	False	-1
392211	30854	9	25149	False	-1
279506	30854	0	25133	True	2
279506	30854	1	25125	False	-1
279506	30854	2	25123	True	-1
279506	30854	3	25115	True	-1
279506	30854	4	25153	False	-1
279506	30854	5	25152	False	-1
279506	30854	6	25097	False	-1
279506	30854	7	25142	False	-1
279506	30854	8	25146	False	-1
279506	30854	9	25149	False	-1
495845	30854	0	25133	True	18
495845	30854	1	25125	True	4
495845	30854	2	25123	True	32
495845	30854	3	25115	False	-1
495845	30854	4	25153	False	-1
495845	30854	5	25152	False	-1
495845	30854	6	25097	False	-1
495845	30854	7	25142	False	-1
495845	30854	8	25146	False	-1
495845	30854	9	25149	False	-1
174628	30854	0	25133	True	-1
174628	30854	1	25125	False	-1
174628	30854	2	25123	False	-1
174628	30854	3	25115	False	-1
174628	30854	4	25153	False	-1
174628	30854	5	25152	True	-1
174628	30854	6	25097	False	-1
174628	30854	7	25142	False	-1
174628	30854	8	25146	False	-1
174628	30854	9	25149	False	-1
476454	30854	0	25133	True	-1
476454	30854	1	25125	True	-1
476454	30854	2	25123	True	-1
476454	30854	3	25115	True	-1
476454	30854	4	25153	False	-1
476454	30854	5	25152	False	-1
476454	30854	6	25097	False	-1
476454	30854	7	25142	False	-1
476454	30854	8	25146	False	-1
476454	30854	9	25149	False	-1
468104	30854	0	25133	True	4
468104	30854	1	25125	False	-1
468104	30854	2	25123	False	-1
468104	30854	3	25115	False	-1
468104	30854	4	25153	False	-1
468104	30854	5	25152	False	-1
468104	30854	6	25097	False	-1
468104	30854	7	25142	False	-1
468104	30854	8	25146	False	-1
468104	30854	9	25149	False	-1
359195	30854	0	25141	True	2
359195	30854	1	25140	True	-1
359195	30854	2	400664	True	-1
359195	30854	3	565058	False	-1
359195	30854	4	565057	False	-1
359195	30854	5	565056	False	-1
359195	30854	6	565088	False	-1
359195	30854	7	565055	False	-1
359195	30854	8	565054	False	-1
359195	30854	9	565052	False	-1
215143	30854	0	25133	True	12
215143	30854	1	25125	True	12
215143	30854	2	25123	False	-1
215143	30854	3	25115	False	-1
215143	30854	4	25153	False	-1
215143	30854	5	25152	False	-1
215143	30854	6	25097	False	-1
215143	30854	7	25142	False	-1
215143	30854	8	25146	False	-1
215143	30854	9	25149	False	-1
271137	30854	0	25133	True	3
271137	30854	1	25125	False	-1
271137	30854	2	25123	True	-1
271137	30854	3	25121	True	-1
271137	30854	4	25119	False	-1
271137	30854	5	25117	False	-1
271137	30854	6	25115	False	-1
271137	30854	7	25153	False	-1
271137	30854	8	25152	False	-1
271137	30854	9	25146	False	-1
285027	30854	0	25133	True	2
285027	30854	1	25125	False	-1
285027	30854	2	25123	False	-1
285027	30854	3	25115	True	-1
285027	30854	4	25153	False	-1
285027	30854	5	25152	False	-1
285027	30854	6	25097	False	-1
285027	30854	7	25142	False	-1
285027	30854	8	25146	False	-1
285027	30854	9	25149	False	-1
9483	30854	0	25133	True	-1
9483	30854	1	25125	False	-1
9483	30854	2	25123	False	-1
9483	30854	3	25115	False	-1
9483	30854	4	25153	False	-1
9483	30854	5	25152	False	-1
9483	30854	6	25097	False	-1
9483	30854	7	25142	False	-1
9483	30854	8	25146	False	-1
9483	30854	9	25149	False	-1
94814	30854	0	25133	True	14230
94814	30854	1	25125	False	-1
